Text,Sentiment
"Fatih Terim'in Koronavirüs Testi Pozitif Çıktı! Hastaneden Açıklama: Durumu İyi, Hafif Öksürük Dışında Şikayeti Yok",0
Koronavirüse Önlem Amaçlı Yapılan Bazı Fedakarlıkların Ortaya Çıkardığı Yürek Burkan Kareler,0
Sağlık Bakanı Koca 'Gençlere Uyarımız Var' Dedi: Koronavirüs Sebebiyle Hayatını Kaybedenlerin Sayısı 37'ye Yükseldi,0
Sağlık Bakanı 'Vak'a Sayıları Artıyor' Dedi: Koronavirüs Sebebiyle Hayatını Kaybedenlerin Sayısı 30'a Yükseldi,0
Sağlık Bakanı Fahrettin Koca: 'Koronavirüs Tanısı Konulan Hasta Sayısı 47 Oldu',0
"Çok Gezenti Programının Sunucusu Burak Akkul, Sağlık Bakanlığı'na Seslendi: '5 Gündür Koronavirüs Şüphesiyle Tedavi Görüyorum, Ancak Sonuçları İletilmiyor'",0
İtalya'da Karantina Altında Olan Bir Türk'ün Türkiye İçin Herkesin Dikkate Alması Gereken Önemli Uyarıları,0
86. Alay'a Ait: Çatalca'da 108 Yıl Sonra 30 Şehidin Toplu Mezarına Ulaşıldı,0
Sağlık Bakanı Açıkladı: Türkiye'deki Koronavirüs Vakası 5'e Çıktı,0
Sağlık Bakanı Fahrettin Koca Duyurdu: 'Koronavirüslü Bir Hastamız Daha Var',0
Sıra Dışı Görüntüsüyle Bir Zamanların En Popüler İlk Siyahi Modeli Olarak Bilinen Donyale Luna'nın Trajik Hayatı ve Hazin Sonu,0
Kaçacak Yerleri Yok! Corona Virüs Tüm Dünyayı Etkisi Altına Alırken İnsanların Korunmak İçin Buldukları 25 Yöntem,0
Maskeli Önlem: İlk Koronavirüs Vakasının Ardından İstanbul'dan Manzaralar,0
Survivor'da Herkes Üzgün: Köpeği Ölen Ersin Korkut'a Kötü Haberi Kimse Veremedi,0
Sağlık Bakanı Koca: 'Türkiye'de İlk Koronavirüs Vakası Tespit Edildi',0
Ciğerimizi Yaktın Fındık! Tokat'ta Mezarlıkta Bulunan Okullu Fındık'ın Toprağa Verilme Görüntüleri İçimizi Yaktı,0
"Sosyal Medya Fenomeni Meriç İzgi'nin Maymunu Koko, Vahşi Olduğu Gerekçesiyle Alındı!",0
Yaşama Tutunamadı: Okullu Köpek 'Fındık' Tedavi Gördüğü Klinikte Hayatını Kaybetti,0
Hiç Tahmin Edemeyeceğiniz Gerçekleriyle Genelevler Hakkında 14 Şaşırtıcı Bilgi,0
"Linç Edildi! Ezgi Sertel, Hamilelik Fotoğraflarına Gelen Korkunç Yorumlara ve Mesajlara İsyan Etti",0
"Son Dönemde Yaşanan Olaylardan Sonra Sütünün Kesildiğini Söyleyen Seda Bakan, Yaptığı Paylaşımla Herkesi Etkiledi",0
"Kayseri'de Yaşayan Suriyeli Baba, Çocuklarının ve Engelli Eniştesinin Son Günlerde Uğradığı Şiddeti Anlatıyor!",0
İdlib Saldırısından Yaralı Kurtulan Asker Anlattı: 'Gözümü Açtığımda Şehitler ve Gaziler Yanımda Yatıyordu',0
Gidenler ve Geride Kalanlar... Bir Asker Çocuğunun Babasıyla İlgili Anlattığı Hüzünlü Anıları İçinizi Sızlatacak,0
İdlib'de Şehit Olan Teğmen Ali Emre Fırıncıoğulları'nın Instagram Hesabından İçimizi Cız Ettiren Paylaşımlar,0
Acınız Acımızdır! İdlib'de Kaybettiğimiz Şehitlerimizin Yakınlarından Yürekleri Paramparça Eden Görüntü ve Paylaşımlar,0
Türkiye Tarihinin En Utanç Verici Anlarını Gözler Önüne Sererken Ciğerimizi Ateşlere Atan 13 Kare,0
Şehit Komando Tolga Cansın Yılmaz'ın Sosyal Medya Paylaşımlarına Ailesinin Yaptığı Yorumlar Ciğerimizi Yaktı,0
Acı Haber Ailelere Veriliyor: İdlib'de Şehit Düşen Askerlerimizin Kimlikleri Açıklanmaya Başlandı,0
"Bir Şehit Annesinin Söylediği ""Şehidin Helvası Sizin Ocakta Kavrulmadığı Sürece Size Hep Tatlı Gelecek"" Cümlesinin Anlamını Hiç Düşündünüz mü?",0
Şehit Haberi Vermeye Giden Bir Askerin Ağzından O An Yaşananları Öğrenince Göz Yaşlarınızı Tutamayacaksınız,0
Türkiye’yi Teğet Geçsin Diye Dualar Ettiğimiz Koronavirüs'ün Diğer Ülkelerde Yaşattığı Ağır Vehameti Gösteren Kareler,0
"Türkiye'de de Ortaya Çıkan Koronavirüsten Yaş, Cinsiyet ve Hastalıklara Göre En Çok Kimler Etkilenecek?",0
Emrah'ın Oğlu Tayfun'un Survivor Adasına Girmeden Önce Verdiği İnanılmaz Evlatlık Mücadelesi,0
Ankara’ya Sevk Edilen Fındık'a 'Gençlik Hastalığı' Teşhisi Konuldu: Tedavisi 15 Gün Sürecek,0
Kuryelerle Yaşadıkları Anları Paylaşırken Hem İçinizi Acıtacak Hem de Onları Daha İyi Anlamanızı Sağlayacak İnsanlar,0
Zorbalığa Maruz Kaldığı İçin Ölmek İstediğini Dile Getiren 9 Yaşındaki Çocuğun Yürek Burkan Anları!,0
"Buna Kim Dur Diyecek? Matematik Öğretmeni İnan Avşar, Çok Mücadele Ettiğini Söylediği Videosunun Ardından İntihar Etti",0
Vefat Eden Annesini Umutsuzca Uyandırmaya Çalışan Maymun :(,0
Kitaplarını İstemişti: Kadir Şeker'e Üniversite Sınavı İçin Cezaevinde Eğitim Desteği,0
Türkiye'nin En Güzel Kadınlarından Biri Olan Burcu Esmersoy Hayat Hikayesindeki Bilinmeyenleri Açıkça Anlattı!,0
Yaşlandıkça Cinsel Organınızda Yaşanan Değişimleri Öğrenince Çok Şaşıracaksınız,0
Corona Virüsü Nedeniyle Karantinaya Alınan Yolcu Gemisinde Bulunmanın Ne Kadar Ürkütücü Olduğunu Gösteren 23 Tweet,0
Hem Penisi Hem de Rahmi Olan Çift Cinsiyetli Meriç Özdemir'in Küçüklükten İtibaren Zorluklarla Geçen Hayat Hikayesi,0
Naci Görür Marmara Depremi İçin Uyardı: 'Artık Fazla Zamanımız Yok',0
14 Yaşındayken Tecavüze Uğrayıp Videosu Porno Sitede Yayınlanan Genç Kadının İnanılmaz Mücadelesi,0
Babalarından Gördükleri Şiddeti Anlatan Kadınların Yaşadıklarını Okuyunca Kanınız Donacak,0
Darp Edilen Kadına Yardım Ederken 'Katil' Olmuştu: Kadir Şeker'in İfadesi Ortaya Çıktı,0
Bir Distopya: Önlem Alınmadığı Takdirde Olası İstanbul Depremi Sonrası Hem Bölgede Hem de Tüm Türkiye'de Yaşanacak Felaketler,0
"Güney Kore'de Bir Anne, Ölen Kızının Görüntüsü ile Sanal Gerçeklik Ortamında Buluştu!",0
"""Çocuklarım Aç"" Diyerek Kendini Yakan Babanın Ölümünün Ardından Türkiye Gerçeklerini Yüzümüze Tokat Gibi Çarpan 29 Kişi",0
Koronavirüs'e Karşı Vuhan'da Gece Gündüz Demeden Çalışan Sağlık Personelinin Maske Takmaktan Bitap Düşen Yüzleri,0
Bir Gün Annesinin Yanına Dönmenin Hayalini Kuran Trans Seks İşçisi Nora Süer'in Yaşadıkları ve Hissizleştirilen Hayatı,0
Çin'de Salgına Karşı İlk Uyarıyı Yapan ve Susturulmaya Çalışılan Doktor Koronavirüs Nedeniyle Öldü,0
Corona Virüs Bulaşan İnsanların Sayısı Her Geçen Gün Artarken Wuhan'daki Son Durumu Gösteren Tüyler Ürpertici 23 Kare,0
Koronavirüs Nedeniyle Hayatını Kaybedenlerin Sayısı 304'e Çıktı: İlk Defa Çin Dışında Can Aldı,0
Koronavirüs Tüm Dünyayı Sarsarken Vuhan'da Çalışan Sağlık Görevlilerinden Tüylerinizi Ürpertecek 27 Kare,0
Yapmalarında Sakınca Olmamasına Rağmen Aileleri Tarafından İzin Alamadıkları İçin Çocukluğunu Yaşayamamış 14 Kişi,0
"Vanessa Bryant, Eşi Kobe Bryant ve Kızları Gigi'nin Zamansız Ölümünün Ardından İlk Kez Konuştu!",0
Kobe Bryant'ın Veliahtı Olarak Görülen Kızı: Gigi Bryant,0
Kardeşini Lösemi Hastalığından Kaybeden Bir Abinin Yürek Yakan Hikayesi!,0
Beş Sezonluk Türk Dizisinde Bile Görülemeyecek Kadar Çok Dram İçeren Acı Soslu 18 Fotoğraf,0
Türkiye'ye Adeta 'Küçük Kıyamet'i Yaşatan ve Geçmişten Günümüze Onlarca İnsanın Hayatına Mal Olan Depremler,0
"Risk Altındayız... Aksaray'da 9'u Çinli, 12 Kişi Coronavirüs Şüphesiyle Hastaneye Kaldırıldı",0
Ani Vefatlarıyla Hepimizi Yasa Boğan Kobe Bryant ve Kızı Gigi’nin Hep Kalbimizde Yaşatacağımız 19 Fotoğrafı,0
Bit Artık 2020! Daha Ocak Ayını Bile Tamamlamadan Dünyada ve Türkiye’de Yaşanmış 18 Sarsıcı Olay,0
Ölümüyle Tüm Dünyayı Yasa Boğan Kobe Bryant’ın Ardından Yaptıkları Paylaşımlarla Boğazımızı Düğümleyen 23 Kişi,0
Geçirdiği Helikopter Kazasında Hayatını Kaybederek Herkesi Yasa Boğan Basketbolcu Kobe Bryant’ın Efsanevi Kariyerini Hatırlayalım!,0
"Mavigöl, Kalay, Ayken... Elazığ'daki Depremde Yıkılarak İçindekilere Mezar Olan Apartmanlar",0
Kıyamet Saati İleri Alındı: Felakete Artık 100 Saniye Var!,0
Ekonomi ve Zamlar Yüzünden 1-2 Yıl Önce Yapıp Artık Yapamadığımız Şeyleri Anlatırken İç Burkan Kişiler,0
'Diyarbakır Halkına Eziyet Edeni Yakarım': Gaffar Okkan'ın Ardından...,0
Dünyanın İki Yüzlülüğünü Tek Bir Kareye Sığdıran Bu Fotoğraflar Tüm Gerçekleri Yüzünüze Tokat Gibi Çarpacak,0
Beyin Kanaması Geçiren ve Yaklaşık Altı Yıldır Bitkisel Hayatta Olan Kenan Işık'ın Sağlık Durumu ve Yaşananlar,0
Bir Cani Tarafından Sokakta Katledilen Ceren Özdemir'in Günlüğündeki Notlar Herkesin Ciğerini Yaktı,0
"Din, Dil, Irk Fark Etmeksizin Gören Herkesin Zihninde Derin İzler Bırakacak Dokunaklı Fotoğraflar",0
"Öz Abileri Tarafından Tecavüze Uğrayan ve ""Oyun"" Denilerek Yıllarca Buna Maruz Kalan Saadet Çetin'in Karartılan Hayatı",0
11 Gündür Kayıp Olan Gülistan Doku'nun Son Görüntüleri Ortaya Çıktı: 'Kendimi Munzur’a Atmaya Gidiyorum',0
Babaannesini Kaybettikten Sonra Sokakta Yaşamak Zorunda Kalan Hasan'ı Dinlerken Kahrolacaksınız!,0
Okurken ''Ya Benim de Başıma Gelirse?!'' Diye Düşünmeden Edemeyeceğiniz Trajik Regl Hikayeleri,0
13 Yaşında Evlendirilip Gülerek Zorla Gerdeğe Sokulan Nazlı Doğan'ın Mahvedilen Çocukluğu ve Yaşama Direnci,0
İnsanlar Tarafından Sürekli Görünüşüyle Dalga Geçilen Justin Bieber Lyme Hastalığıyla Mücadele Ettiğini Açıkladı,0
Avustralya’daki Yangının Ne Kadar Ciddi Boyutlarda Olduğunu Gösteren Paylaşımlar,0
İnsan Irkı Olarak Dünyayı Hayvanlar İçin Cehenneme Çevirdiğimizin Kanıtı Korkunç Olaylar,0
Biz Üçüncü Dünya Savaşı'nın Derdine Düşmüşken Avustralya'nın Dünyadaki Cehennemi Yaşadığını Gözler Önüne Seren 27 Kare,0
15 Temmuz Sonrası FETÖ'cü Olduğu İddiasıyla Tutuklanan ve Cezaevinde Kansere Yakalanan Polisin Yürek Yakan Mektubu,0
Sibel Ünli’nin Kardeşi: 'Sosyal Medyada İnsanlığa Sığmayan İfadeler Kullanılması Onu Derinden Etkiledi',0
Giderek 'Cadı Avı'na Dönüşen ve İnsanların Nefretlerini Kustuğu 'Siber Zorbalık' Hakkında Konuşmamız Lazım!,0
"6 Milyondan Fazla Hektar Ormanın Yandığı, Yarım Milyar Hayvanın Hayatını Kaybettiği Avustralya'da Yangınlar Devam Ediyor!",0
100 Liralık Uyuşturucu Eğlencenin Sonu Oldu: Betül Karaayvaz’ın Öldüğü Yılbaşı Partisinin Detayları Ortaya Çıktı,0
İstanbul Üniversitesi'ndeki Yemekhane İsyanının Ardından Öğrencilerin Yaşam Tarzlarını Eleştiren Karanlık Zihniyet,0
Onları Bile Koruyamadık! Avustralya'daki Durdurulamayan Büyük Yangından Dolayı Koalaların Büyük Çoğunluğu Yok Oldu!,0
"Türkiye Tarihinin En Utanç Verici Olaylarını ""Hiçbir Şey Unutturamaz"" Diyerek Paylaşırken Ciğerimizi Ateşlere Atan 29 Kişi",0
"Kansere Karşı Verdiği Mücadelenin Ardından Kaybıyla Tüm Türkiye'yi Yasa Boğan Neslican Tay'ın Babası: ""Hayat Durdu, Biz de Öldük""",0
Tırnaklarının Üzerinde Beyaz Lekeler Çıkıyorsa Fark Etmediğin Bir Rahatsızlığın Olabilir!,0
"89. Yıl Dönümünde, Arşiv Belgelerine Göre Asteğmen Mustafa Fehmi Kubilay'ın Katledilişi!",0
Oğlunun Tedavisi İçin Gerekli Parayı Bulamayan Baba: 'Gözlerim ve Böbreklerim Satılıktır',0
Gencinden Yaşlısına Gözyaşları İçinde Uğurladığımız 2019 Yılında Aramızdan Ayrılan Ünlü İsimler,0
Konuşmaya Başladığı Günden Seks İşçiliği Dönemine Kadar Her Yerde Zorbalığa Maruz Kalan Trans Kadın Bihter Karal'ın Hazin Hikayesi,0
Dünya Üzerinde Sadece 2 Yaşındaki Isla Kilpatrick-Screaton'ın Sahip Olduğu 'Benjamin Button Hastalığı',0
"'İntiharın Eşiğindeyim' Diyen İşsiz Vatandaş İsyan Etti: ""Vali Sırtımı Sıvazlıyor 'Peçete Sat' Diyor""",0
Emeklemeye Yeni Başlamış Çocuk Yangında Kalan Köpek Yavrusunu Kurtarmak İsterken Hayatını Kaybetti!,0
"Şırnak'ta Şehit Olan Bomba İmha Uzmanı Esma Çevik'in Son Görüntüleri: 'Barut Kokusu, Parfüm Kokusu'",0
Yakınlarını Kaybettikten Sonra Hayatları Boyunca Unutamayacakları Kahreden Anlar Yaşayan 20 İnsan,0
Afganistan'da 600 Binden Fazla İnsanın Hayatını Kurtaran ve Terör Saldırısına Kurban Giden Japon Doktor Tetsu Nakamura,0
Son Bakıştaki O Gözler Kaldı Aklımızda... Ceren Özdemir'in Kendisini Takip Eden Katiline Bakışı Sosyal Medyanın Gündeminde,0
Eşi Diyarbakır'da Öldürülmüştü: Güney Koreli Jang'dan Katile 'Sana Kızmadım' Mektubu,0
Müzik Sektörünün Karanlık Yüzü: Son Dönemlerde K-Pop Şarkıcıları Arasındaki İntihar Vakaları Neden Bu Kadar Arttı?,0
Uzun Süre Komada Kaldıktan Sonra Tepki Vermeye Başlayan Küçük Kızın İzlerken Gözyaşlarına Boğulacağınız O Anları!,0
Tayland'da Ölü Bulunan Geyiğin Midesinden Plastik Poşet ve İç Çamaşırı Dahil 7 Kilo Çöp Çıktı,0
"Ölümcül Oyuncaklar Filminin Yıldızı Godfrey Gao, Program Çekimleri Sırasında Hayatını Kaybetti!",0
14 Bin Liralık Kanser İlacını Alamayan Çiğdem Çakır'dan Yardım Çağrısı: 'Ölmek İstemiyorum',0
Derin Anlamlarını Öğrenince Duygu Dolu Anlar Yaşayacağınız Birbirinden Nefis 22 Dövme,0
"Bu Ağır Eleştiriler Daha Kaç Ruhu Solduracak? Güney Koreli Şarkıcı Goo Hara, 28 Yaşında Hayatını Kaybetti",0
"İşsiz ve Evsiz Olan Bir Kişi, 'Cezaevine Girmek İçin' ATM'lere Zarar Verdi",0
Hatırladıkça İçlerini Burkan Garibanlık Anılarını Anlatırken Türkiye Gerçeklerini Yüzümüze Bir Tokat Gibi Çarpan 25 Takipçimiz,0
Bir Dönem Kapandı: Yıldız Kenter’i Kaybettik,0
"Hidayet Türkoğlu, Kerem Tunçeri Gibi İsimleri Keşfeden Trans Antrenör Leyla Çalışkan'ın Vefasızlıklar ve Zorluklarla Dolu Hikayesi",0
Depresyon ve Anksiyete ile Yaşamanın Hayatını Nasıl Etkilediğini Anlatan Sanatçıdan 18 Sarsıcı İllüstrasyon,0
Evlatlarını Erken Yaşta Kaybederek Acıların En Büyüğüyle Sınanmak Zorunda Kalmış Ünlüler,0
Almanya'ya Giden Türk Bir İşçinin ve Yıllardır Babasını Arayan Manuela'nın İçinizi Paramparça Edecek Film Gibi Hikayesi,0
"Ezgi Mola, Köpeğini Korkunç Bir Şekilde Balkondan Sallandırarak İşkence Çektiren Kadına Çok Sert Bir Tepki Gösterdi!",0
"Türkiye'de Son Bir Haftada Gerçekleşen ve ""Coğrafya Kaderdir"" Cümlesinin Adeta Kanıtı Olan Kan Dondurucu Olaylar",0
"Kredi, Haciz ve Veresiye Defterindeki 2.260 Lira Borç: Ölümleriyle Türkiye'nin Yüreğini Sızlatan Yetişkin Kardeşler",0
"Erken Doğan Bebeğinin Öldüğünü Öğrenen Bahar Öğretmen, Kalp Krizi Geçirerek Yaşamını Yitirdi",0
İsyan Edin İnsanlar! Beyaz Show'a Katılan Küçük Gizem'in Yoksulluk ve Sefalet İçindeki Yürek Burkan Hikayesi,0
Çorlu Tren Kazası'nda Evladını Yitiren Annenin Yürek Yakan Mesajı Herkesi Duygulandırdı,0
"""Bayrağımın Dalgalandığı Her Yere Giderim"" Diyen Neşe Öğretmenin Diyarbakır'da Teröristler Tarafından Katledilişinin Hikâyesi",0
Canından Oluyordu: Yavru Kediyi Kurtarmak İsteyen Kişi Üçüncü Kattan Düştü,0
Seni Sırtından Vuracak Kişiyi Söylüyoruz!,0
Sevgililerinin Aileleriyle Yaşadıkları Son Derece Sinir Bozucu Olaylar Yüzünden Darma Duman Olan İnsanlar,0
Hindistan'da Bir Leopar Bahçeye Girip Evin Köpeğini Avladı,0
Kaldıkları Devlet Yurdunda Bir Elma Yüzünden Belletmenden Dayak Yiyen Çocukların İçinizi Paramparça Edecek Hikâyesi,0
"Her Hatırladıklarında Boğazlarını Düğümleyen, Anneleriyle İlgili Anılarını Anlatırken Gözümüzde Yaş Bırakmayan 45 Takipçimiz",0
"İkna Çabaları Sonuç Vermedi: Borçları Yüzünden Bunalıma Giren Genç, 52 Metreden Atladı",0
"""100 Bin Beğeni Alırsam Kore'ye Dönerim"" Diyen Fenomen Chaby Sözünü Tuttu!",0
İşlemediği Bir Suç İçin İdam Odasına Gülümseyerek Giden Bir Masum: Joe Arridy,0
"Her Hatırladıklarında Boğazlarını Düğümleyen, Babalarıyla İlgili Anılarını Anlatırken Gözümüzde Yaş Bırakmayan 31 Takipçimiz",0
Güney Koreli Şarkıcı Sulli'nin İntiharının Ardındaki Sır Perdesi: Şirketi Genç Yıldızın Yardım Çığlıklarını Görmezden mi Geldi?,0
Uyuşturucu Kullanımı Yüzünden 7 Ay İçinde Tanınmaz Hale Gencin Fotoğrafları Bağımlılığın Yarattığı Yıkımı Gözler Önüne Seriyor!,0
"Sebebi Aldığı Ağır Eleştiriler miydi? Güney Koreli Ünlü Şarkıcı ve Oyuncu Sulli, 25 Yaşında Hayatını Kaybetti",0
Kulaklarda Yankılanan Bir Çığlık ve Sosyal Medyadan Yükselen Çağrı: #TuğbayaYardımEdin,0
10 Yıl Önce Terk Edildiği Noktada Hala Sahibinin Dönmesini Bekleyen Minnoş Köpek,0
Göremiyoruz! Yok Olma Tehlikesi Altındaki Bazı Hayvanların Sayısını Yüzümüze Tokat Gibi Çarpan Fotoğraflar,0
"Ah Be Abi! Her Rolün Hakkını Veren Kurtlar Vadisi'nin Testere Necmi'si, Eyvah Eyvah'ın Edremit Bey'i Tarık Ünlüoğlu",0
Yurda 550 Basamaklı Merdivenle Çıkıyorlar: '3 Kez Mola Veriyoruz',0
İlk Motor Fabrikamızdı: Erbakan'ın Kurduğu ve Dünyaya Kafa Tutmasına Rağmen Göz Göre Göre Terk Edilen Proje,0
Kandilli Rasathanesi 'Sona Yaklaşıyoruz' Dedi ve Ekledi: 'Beklenen Depremin 7 Üzeri Olacağı Bilimsel Gerçek',0
Mehmet Ali Erbil Ölümün Kıyısından Döndüğü Anları İlk Kez Anlatırken Hem Ağladı Hem Herkesi Ağlattı,0
"Çadırlar Kuruldu, Parklar Doldu: İstanbullular Geceyi Sokakta Geçirdi",0
Bu Küresel Isınma Testi Sizi Şok Edecek!,0
"Müge Anlı'ya Kayıp Oğlunu Bulmak İçin Katılan Serap Çelikünal, 22 Yılda Doğurduğu Çocuk Sayısını Söyleyince Herkesi Dumur Etti!",0
"Günümüzde Bile Milyonlarca Kadının Yüzleşmek Zorunda Kaldığı, Bebek Cinayetinden Kadın Sünnetine, Kan Donduracak Cinsten Gerçekler!",0
Kız Arkadaşına Su Altında Evlenme Teklif Ederken Boğuldu: 'Sana Olan Sevgimi Anlatabilecek Kadar Nefesimi Tutamam',0
Spor Camiası Neslican Tay'ın Vefatının Ardından Üzüntülerini Dile Getirdiler,0
Neslican Tay'ın Ardından Paylaştıklarıyla Duygularımıza Tercüman Olan İnsanlar,0
Kampüs İçinde Traktörün Altında Hayatını Kaybetti: Sezen Zambak İçin Üniversitede 2 Gün Yas İlan Edildi,0
Kansere Karşı Verdiği Savaşla Tanıdığımız Sosyal Medyanın Umut Işığı Neslican Tay Yoğun Bakımda,0
Duydukları En Acı Cümleleri Paylaşırken Herkesin İçini Sızım Sızım Sızlatan 23 Kişi,0
Duyguları Darmadağın Eden Twitter Hesabından Canınızı Yakma Garantili 27 Tweet,0
17 Yaşında Lösemiden Hayatını Kaybeden Milli Dansçı Kaan Özelçam'ın Yüreğinize Bir Kor Gibi Düşecek Mektubu,0
Acıları Dindirsin Diye Keşfettiği Anestezi Yüzünden Hayatı Olabilecek En Acı Şekilde Sonlanan Bilim İnsanı Horace Wells,0
Kesimhaneye Gittiğini Anlayınca Gözlerinden Yaşlar Akan İneğin Duygulandıran Görüntüleri!,0
Cunta'nın Kan İzleri: 30 Madde ile 12 Eylül 1980 Darbesinin Bilançosu,0
"Halit Ayar'ın Arkadaşı Dehşet Gecesini Anlattı: 'Benim Arkadaşım Ölmedi, Acımazsızca Öldürüldü...'",0
Maça Girerken Yakalandığı İçin Hapis Cezasına Çarptırılacağını Öğrenince Kendini Yakan İranlı Sahar Hayatını Kaybetti,0
"Halit Ayar Son Yolculuğuna Uğurlandı, Kardeşi Twitter'dan Seslendi: 'Lütfen Sessiz Kalmayın'",0
Ay'a İnen Dördüncü Ülke Olacaktı: Hindistan'ın Chandrayaan-2 Uzay Aracı İle Bağlantısı Koptu,0
Seren Serengil'in Bebeğini Kaybettikten Sonra Yaptığı Paylaşımlar Herkesi Derinden Etkiledi,0
Tek İsteği Eğitimine Devam Etmek: Yüz Nakli Sırasındaki Leyla Bir 'Mucize' Bekliyor,0
Seren Serengil Instagram Üzerinden Paylaştığı Duygusal Bir Mesajla Bebeğini Kaybettiğini Açıkladı,0
"Seren Serengil, Eşi Yaşar İpek'ten Neden Boşanmak İstediğinin İlginç Ayrıntılarını Tek Tek Açıkladı",0
"17 Fotoğraf ile Amazon'daki Üzücü Tablo: Tahribat Uzaydan da Görüntülendi, Bir Milyon Hektar Orman Yok Oldu...",0
"İncirlik'te Görevli ABD'li Askere Evlatlık Verilen Sami McIntosh, Tüm Mal Varlığını Satıp Adana'ya Döndü ve Gerçek Ailesini Arıyor",0
90'lı Yılların Başarılı Modeli Suzy Perez'in Hayat Hikayesi ve Son Hali Sizi Derinden Sarsacak!,0
Yıllarca Kendilerini Taciz Eden Babalarını Öldürmüşlerdi: Kaçaturyan Kardeşler İçin 300 Bin İmza Toplandı,0
Emine Bulut Haberini Sunan CNN Türk Spikeri Gözyaşlarını Tutamadı!,0
Yıkılsın Bu Dünya! Eski Eşi Tarafından Katledilen Emine Bulut İçin Ünlüler de İsyan Etti,0
Herkesin Kalbine Gömdüğü Biri Vardır: Hayat Arkadaşlarını Kaybeden Ünlü Kadınların Yas Tutarken Söyledikleri İçinizi Yakacak!,0
Tek Başına Yaşadığı Evde Can Verip Cesedi Ancak Üç Yıl Sonra Tesadüf Eseri Bulunan Joyce Vincent'in Acı Dolu Öyküsü,0
İstanbul'u Vuran Sağanakta Hayatını Kaybetmişti: Cici Baba'yı Kendisi Gibi Sokaklarda Yaşayan Arkadaşları Anlattı,0
"Uzay Heparı: Yetenek Abidesi Bir Genç Adam, Sezen Aksu ve Yıldız Tilbe'nin Arasına Giren Yakışıklı",0
Hepimiz Suçluyuz: Ünlü Deniz İneği 'Meryem' Midesindeki Plastiklerin Kanını Zehirlemesinden Dolayı Öldü,0
Herkesin İçten İçe Hayatlarını ve Yaşadıklarını Merak Ettiği Porno Yıldızlarından Birbirinden Samimi İtiraflar,0
"Takvim 12 Nisan'da Kalmış: Kadıköy'de Yalnız Yaşayan Bir Kişinin Öldüğü, 4 Ay Sonra Ortaya Çıktı",0
"7 Diplomasıyla İş Bulamadı: 'Hedefim Önce Kaymakam, Sonra Milletvekili, Bakanlık ve Cumhurbaşkanlığıydı'",0
Ölüme Bir Gün Kala Çıkılan Yolculukta ABD'li Bir İdam Mahkumunun Son 24 Saatinde Neler Olur?,0
Cüzdanını Çalan Hırsıza Seslendi: 'Parayı Al Ama Kızımın Fotoğraflarının Olduğu Hafıza Kartını Geri Ver',0
Yaşanan Büyük Krizle Birlikte İmkansızlıklar İçinde Kalan Venezuela'daki Tüyler Ürperten Psikiyatri Hastanesi,0
Hamileliğin Aslında Göründüğü Kadar Basit Bir Şey Olmadığını Gözler Önüne Seren 26 Fotoğraf,0
"Öksüz Asker Yemin Töreninde Gözyaşlarına Boğuldu: 'Ağlama, Ben de Senin Annenim'",0
Sadece Sizin Başınıza Gelmedi! Bu Yaz Sinek Isırıkları Vücudumuza Neden Daha Fazla Hasar Veriyor?,0
Zorla Halasının Oğluyla Evlendirilmek İstenen 16 Yaşındaki Genç Kızın Hikâyesi Türkiye Gerçeklerini Yüzünüze Tokat Gibi Vuracak!,0
İşte Bunlar Hep Nazar! Serdar Ortaç ve Chloe Loughnan Büyük Aşklarını Bitirip Boşanmaya Karar Verdi,0
Dünyanın En İyileri Açıklandı: İlk 500'de Türkiye'den Üniversite Yok,0
Farklı Farklı Nedenlerden Dolayı Geçiş Süreçlerini Tamamlayamayan Trans Bireylerden Hiçbir Yerde Duyamayacağınız İtiraflar,0
Bu Fiyat Farkları Sizi Üzebilir! Türkiye ve Almanya'daki Aynı Ürünleri Asgari Ücrete Göre Mukayese Ediyoruz!,0
Gülay Şimşek Katilinin Videosunu Çekmiş: 'Delil Niteliğinde ve Sadece Başıma Bir Şey Geldiğinde Ortaya Çıkacak',0
Gözyaşımız Kalmamıştır! Sophie Turner ve Joe Jonas Kaybettikleri Köpeklerinin Anısına Dövme Yaptırdılar,0
Alternatif Tıp Ölümüne Neden Oldu İddiası: Bir Yıl Boyunca Tedaviyi Reddeden Kadın Hayatını Kaybetti,0
Yaramazlık Yaptığı Gerekçesiyle Babası Tarafından Boğularak Öldürülen Minik Kuzey Efe ve Annesinin Yaşadıkları İçinizi Sızlatacak!,0
Unutamadıkları Fakirlik Anılarını Paylaşarak Okuyanı İçine İçine Ağlatan Takipçilerimiz,0
Ne Bitmez Dertmiş! Yaz Mevsiminin Kadınlar İçin Çile Dolu Bir Cehennem Olduğunun 17 Kanıtı,0
Vatandaşlar Buldu ve Tedavi Altına Alındı: Yaralı Eşek Ormanlık Alanda Ölüme Terk Edildi,0
Çöllerin Çölü: Dünyanın En Yalnız Ağacı Olarak Bilinen Ténéré Ağacı'nın Hikayesi Size İnsanlığı Sorgulatacak,0
'Kaybettiğiniz Biri Şu An Hayatta Olsaydı Ona Ne Söylerdiniz?' Sorusuna Verdikleri Yanıtlarla Yüreğimizi Dağlayan Takipçilerimiz,0
