Text,Sentiment
"'Atatürk Olmasaydı Olmazdık Sözü, Türk Milletine Yapılan Büyük Hakarettir' Diyen Genç Tepkilerin Odağına Yerleşti",0
Üniversitedeyken KYK Bursu ile Altın Yatırımı Yaptığını Söyleyen Kadın Tartışmanın Fitilini Ateşledi,0
'Eski Haline Döndü' Başlığı Tepki Çekti: Dipsiz Göl'ün Son Durumu Sosyal Medyanın Gündeminde,0
"İstismarcı Şeyh, Müritlerine Mektup Gönderdi: 'İstanbul Sözleşmesi Yüzünden Bu Durum Oldu'",0
Nadira Kadirova’nın Öldüğü Odanın Olay Yeri İnceleme Görüntüleri Ortaya Çıktı: 'Boğuşma Yaşandığını Düşündürüyor',0
"Aldatılan ve Eşi Komşusu ile Kaçan Adam, Canlı Yayında Çocuğunun Kendisinden Olmadığını Öğrendi, Eşi de 'Ben Biliyordum Zaten Cengiz'den Olduğunu' Dedi",0
AKP'lilerin Düğününde Salgın Uyarısı Yapan Polise Sürgün,0
Kadının Adı Yok! Farklı Ülkelerde Sadece Kadınlara Uygulanan Birbirinden Garip Yasaklar,0
"Gurbetçiler, Türkiye'de Açız Diyenlere 'Nankörlük Etmeyin' Dedi: 'Açız Diyenler Bi' Almanya'ya Gelsin'",0
Gelinin 'Pasta Yedirme Şakası'nı Kaldıramayan Damadın Sinirleri Bozan Hareketi,0
Oğlunu Üniversiteye Aldırmak İçin Elinden Geleni Yapmış: Rektörün Torpili Davalık Oldu,0
'Ekonomimiz Güçlü Yükseliş İçin Mesaj Verdi' Diyen Berat Albayrak Sosyal Medyanın Gündeminde,0
Eğitim-Öğretim Yılı Başlayamadı: EBA Sistemi Çöktü Veliler ve Öğretmenler Tepkili,0
"Sağlık Çalışanları #Ölüyoruz Dedi: Sosyal Medyanın Gündemi, Sağlıkçılara Yönelik Şiddet...",0
Sağlık Çalışanları Yine Saldırıya Uğradı: Kapıya Barikat Kurup Kendilerini Korumaya Çalıştılar,0
Koronavirüsün Merkeziydi: Vakaların Görülmediği Wuhan'da Gece Hayatı da Normale Döndü,0
İstanbul'da Kadın Yolcuya Saldıran Otobüs Şoförünün Lisansı Askıya Alındı: 'Alkollü Yolcu Taşımıyorum',0
Aleyna Çakır'ı Öldürdüğü İddia Edilen Ümitcan Uygun'un Annesinin Ölümünün Ardından Ortaya Atılan Korkunç İddialar,0
Trafik Kazasında 3 Kişinin Ölümüne Neden Olan Emrah Serbes'in Cezaevinde Olmadığı Ortaya Çıktı,0
Bir Yeni Akit Rezaleti Daha! Aleyna Çakır Dosyasının Peşini Bırakmayan Müge Anlı'ya Çirkin Cümleler,0
Din Kültürü Öğretmeninin Özel Hayata Giren Soruları Velilerin Tepkisini Çekti,0
Bu Nasıl Bir Vicdan? Eve Kilitlediği Çocuklarına Günlerce İşkence Eden Baba!,0
Çavuşoğlu Lozan'a Yüklendi: 'Okullarda Bize Başarı Öyküsü Diye Anlattılar',0
Sosyal Medya Seviyeyi Tartışıyor: İYİ Parti'li Yıldız'ın 'Metroda İnternet' Önerisine AKP'den 'İnternetçi Arkadaş' Karşılığı,0
"Bahçeli'nin Hedefinde Türk Tabipler Birliği Var: 'Korona Kadar Tehlikeli, Derhal Kapatılmalı'",0
Arabanın Arkasına Zincirle Bağladığı Köpeği 'Yazlığıma Götürüyorum' Diyerek Yerde Sürükleyen Kişinin Kan Donduran Görüntüleri,0
"67 Yaşındaki Bir Kişiyi Öldüresiye Döven Halil Sezai'nin Korkunç Görüntüleri Ortaya Çıktı, Tepkiler Çığ Gibi Büyüdü!",0
Gördüğünüz Andan İtibaren Gençliğinizden 20 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,0
"İpotekli Konut Satışı Yüzde 122 Arttı, Albayrak 'Sektörümüzü Kutluyorum, Hayırlı Olsun' Dedi...",0
Musa Orhan'ın Tecavüz Ederek Ölümüne Neden Olduğu İpek Er'e ve Sakarya ve Afyon'da Kürtlere Yapılan Saldırılara Sevinen Kadın: 'Uzmanımız Koydu Hoppa',0
Hayvan Kaçakçılığını Alışkanlık Haline Getiren Sosyal Medya Fenomeni Meriç İzgi 3. Maymunu da Satın Alınca Ortalık Karıştı!,0
"Bu Ne Rahatlık? Verdiği Partinin Ardından Covid-19 Testi Pozitif Çıkan Marcus Aral, Sevgilisi Şevval Şahin'in Doğum Günü İçin Yeni Bir Parti Düzenledi!",0
Aleyna Çakır'ın Ölmeden 1 Gün Önce Ümitcan Uygun Tarafından Şiddet Gördüğü Sırada Komşusunun Kaydettiği Sesler Yayınlandı,0
Resmen Cinayet! Göstermelik Çiftlikle Kredi Çekip Hayvanları Ölüme Terk Etti,0
"Son 1 Yılın Rakamı: Cumhurbaşkanına Hakaretten 36 Bin Kişiye Soruşturma Açıldı, 308'i Çocuk",0
Miras Kavgası: Gelinlerini Sopa ve Kürekle Döverek Öldürdüler,0
"Kadınları, Eşleri ile Aralarını Düzeltme Bahanesi ile Çırılçıplak Soyan ve O Anları da Kaydeden  'Cinci Hoca'nın Akıllara Durgunluk Veren Görüntüleri",0
'Kemalizm Bir Virüstür' Diyen Selman Öğüt Tepkilerin Odağında,0
İstanbul'daki Yasakların AKP'nin '100 Bin Yeni Üye' Etkinliği İçin Ertelenmesine Tepkiler,0
Araba Sevdası: Çiçeği Burnunda Rektör Lüks Araç Kiraladı,0
Fatih Nurullah'ın İstismarına Uğrayan Çocuğun Babası: '50 Milyon Lira Teklif Ettiler',0
"Aynı Tas, Aynı Hamam! Ahlak Bekçisi Yeni Akit Bu Kez de Beren Saat ve Atiye Dizisini Hedef Aldı, Sosyal Medyadan Tepkiler Gecikmedi",0
Gelinin Bakire Olduğunu Kanıtlamak İçin 'Gerdek Sonrası Kanlı Kıyafeti' Dosta Düşmana Gösteren Kadın,0
Kırıkkale'deki Bir Otel Odasında Kalan Kadının Başına Gelen Korkunç Olaya Akıl Sır Erdiremeyeceksiniz,0
Bir Twitter Kullanıcısının Pavyonda Denk Geldiği Belediye Çalışanıyla Yaşadığı Şaşırtan Hikayesi ve Liyakatin Önemi,0
Hayatlarındaki Erkekler Tarafından Dış Görünüşlerini Değiştirmeleri Yönünde Baskı Gören Kadınların Anlattıklarına İnanamayacaksınız!,0
"Sosyal Medyada Bir Yardım Çığlığı Daha: 'Ölmek İstemiyorum, Ne Olur Duyun Sesimi!'",0
Gözlerden Kaçmasın: Türkiye'de Son Bir Haftada Erişim Engeli Getirilen Haberler,0
"Düğünde Yasak Tanımayan AKP'li Vekil: Ben Ağrılıyım, Yapmasam 'Bir Yemek Yedirmeden Yolladı' Derler",0
"KPSS'de Skandal! Öğretmenlere, Koronalı Adaylara Gözetmenlik Yapacakları Bildirilmemiş",0
'Açlıktan Taş Kesilip Öldüklerini Gördüm' Tire'deki Hayvan Barınağının İçler Acısı Hali Tepki Çekiyor,0
"Yok Böyle Bir Gerdek Geleneği! İnsanların Yanında Soyunup Gerdeğe Giren Gelin ile Damadın Üzerindeki Yorganı Çektiler, Çift Çıplak Kaldı",0
Yasaklar Hiçe Sayıldı: AKP'li Vekilin 1500 Kişilik Düğünü Tepkilerin Odağında,0
Sakarya'da Saldırıya Uğrayan İşçiler Konuştu: 'Ayrılmasaydık Hepimizi Öldüreceklerdi',0
Onay Olmadan Cinsel İlişki Tecavüz Sayılacak Haberine Gelen Korkunç Yorumlar Sinirinizi Bozacak,0
"Yüzde 96 Engelli Öğrencinin Sınav Salonu En Üst Kata Verilince, Öğrenciyi Sırtında Taşıyan Annesi Tepki Gösterdi, Müdür ise 'Politika Yapma' Dedi",0
'İslami Eğitim Merkezi' Olacak: Türkiye'nin İlk Pandemi Hastanesinin Arazisi Diyanet'e Devredildi,0
İstismarcı Şeyh ile İlgili Habere Getirilen Erişim Engeli Sosyal Medyanın Gündeminde,0
Çocuk İstismarından Tutuklanan Fatih Nurullah Devlet Protokolünde Ağırlanmış,0
Kantarın Topuzu İyice Kaçtı! Meryem Uzerli'ye 'Türk Kaşarı' Diyerek Adeta Nefret Saçan Yeni Akit'e Tepkiler Çığ Gibi Büyüyor,0
"THY, Yüzde 50'ye Varan Maaş İndirimini Kabul Etmeyen Personellerin İstifasını İstedi: 'Geniş Çaplı Bir Tasfiye Operasyonu'",0
Canlı Gerdek mi? Gelin ile Damat Gerdeğe Girdiği Sırada İnsanlar Etrafında Kahkaha Atıp Dua Okudu,0
Kültür Mirasımız Birer Birer Yok Oluyor: 'Bursa'nın Ayasofya'sı' Bakımsızlıktan Yıkıldı,0
Sapık Şeyh Fatih Nurullah'ın Ses Kaydı Ortaya Çıktı: 'Bekaretinde Sorun Yok',0
Halkbank'ın İşe Alım Sınavında Usulsüzlük Yapıldı İddiaları Sosyal Medyanın Gündeminde,0
Dünya Bizi Kıskanıyor! İşte Tüm Dünyanın Bizi Kıskanmasına(!) Neden Olan Trajikomik Alım Gücü Farkları,0
40 Yıl Avrupa'da Yaşamış Adamın Derin Tarih Bilgisi ve Atatürk Hakkında Söylediklerini Dinledikçe Sinirleriniz Tepenize Çıkacak,0
Eli Kız Arkadaşına Değmiş: Bursa'da 16 Yaşındaki Çocuk Tabanca Kabzasıyla Bir Kişiyi Öldürdü,0
Resmi Nikahlı Eşi Çocuklarını Doğururken Başkasıyla Düğün Yapan Tarık'ın Eşi Benzeri Olmayan İhanet Hikayesi,0
Hele Hele! Kendisine Eş Değil de Köle Arayan Bir Erkeğin Kriterlerini Okuduktan Sonra Bir Daha Asla Eskisi Gibi Olamayacaksınız,0
Düğün Konvoyunda Havaya Ateş Açarak 5 Yaşındaki Çocuğu Yüzünden Vurdular: Adli Kontrolle Serbest,0
"'İslam Devleti Kurulsun' Diyen Tarikat Şeyhi Fatih Nurullah, 12 Yaşındaki Çocuğa İstismardan Tutuklandı",0
Son Zamanlarda Saldırgan Tavırlarıyla Gündem Olan Oyuncu Mehmet Akif Alakurt'un Ağır Küfür ve Hakaret İçeren Mesajları,0
Aşure İsteyen Büşra Hemşireyi Cinsel Saldırıyla Tehdit Eden Şahıs Serbest Bırakıldı,0
"Bu Nasıl Gelenek? Düğünde Damada, Ağzı ile Gözleri Kapalı Bir Şekilde Gelinin İç Çamaşırını Çıkarttırdılar",0
Charlie Hebdo Hz. Muhammed Karikatürünü Davadan Önce Yeniden Yayımladı,0
Ceza Olarak Koronadan Ölenlerin Cenazesi Yıkatılan İmam Osman Çilenti'nin Ölümünün Ardındaki Şok İddialar,0
Sadece Sokakta Yürürken Bile Tacize Uğrayan Kadının New York Sokaklarında Kaydettiği 10 Saatlik Videoda Maruz Kaldığı 100'den Fazla Taciz Görüntüsü,0
"Gazeteci Şirin Payzın, MHP'li Yönetici Tarafından Babasının Ölüm İlanı ile Tehdit Edildi",0
Mansur Yavaş'tan Sadece Aşure İstediği İçin Büşra Hemşireyi Tecavüzle Tehdit Edip Devlet Düşmanı İlan Ettiler!,0
E-5 Yan Yolunun Ortasında Namaza Durarak Trafiğe Engel Olan Vatandaş,0
Erdoğan'ın Giresun Konuşması Sosyal Medyanın Gündeminde: 'Korona Etkisini Sadece 30 Ağustos'ta mı Gösterdi?',0
"CHP Gençlik Kolları Başkan Yardımcısı, AK Parti Gençlik Kolları ile İlgili Ciddi İddialarda Bulundu",0
Koronavirüsün Vahametini Net Bir Biçimde Gösteren Yaşanan Kaosun Farkına Varacağınız Fahrettin Koca'ya Gelen 20 Mention,0
Atatürk'ün Anıt Mezarına 'Anırkabir' Diyen Akit TV'ye RTÜK'ten İnceleme,0
Twitter'da Süleyman Soylu ile Tartışan TİP Milletvekili Barış Atay Saldırıya Uğradı,0
"Gece Yarısı Gelen ÖTV Zammına Tepkiler: 'Vatandaş İkinci El Araba Bile Alamaz Duruma Geldi, Teşekkürler AKP'",0
Zam mı Düzenleme mi? Yeni ÖTV Oranlarından Sonra Değişen Araç Fiyatlarından Bazıları,0
Anıtkabir'de Atılan 'Recep Tayyip Erdoğan' Sloganları Sosyal Medyanın Gündeminde,0
Resmi Gazete'de Yayımlandı: Otomobilde ÖTV Oranları Değişti,0
Annesi ve Abisiyle Birlikte Yıllardır Baba Şiddetine Maruz Kalıp Hayatı Cehenneme Dönen Elif Çelik'in Sesine Kulak Verin!,0
Ziya Selçuk: 'Eğitimde Asıl Yük Öğretmen Maaşıyla İlgili',0
Emine Erdoğan Aşure Tarifi Paylaştı: Mutfağındaki 10 Bin Liralık Musluk Sosyal Medyada Gündem Oldu,0
İran'da 14 Yaşındaki Kızının Başını Kesen Babanın Cezası: 9 Yıl Hapis!,0
Çocuk Kitabında Tecavüzü Anlatan İfadeler Kullanmıştı: Yazar Musa Dinç Tutuklandı,0
"9 Yaşındaki Şiar'ın Yangında Öldüğünü Söyleyen Anne Gülüzar, Sevgilisi Hami'yle Birlikte Çocuğunu Öldürdüğünü İtiraf Etti!",0
Düğün Yapmakta Israrcı Olan Çiftleri Anlamakta Güçlük Çeken İnsanlardan Gelen Haklı Tepkiler,0
Kızılay'a Bağışlanan Etler Otel Mutfağından Çıkmıştı: AKP'li Vekilden 'Haram Lokma' Savunması,0
Dini Kullanarak Cahil ve Çaresiz İnsanlara Cinsel İstismarda Bulunan Dolandırıcı Üfürükçülerin Beyin Durduran Yöntemleri,0
Gördüğünüz Andan İtibaren Gençliğinizden 25 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,0
Yıllardır Peşini Bırakmayan Tacizci Sapık Yüzünden Hayatı Kabusa Dönen Rabia Hemşirenin İsyanını Duymak Zorundayız!,0
Annesi Gülüzar ve Sevgilisi Hami Gözaltına Alındıktan Sonra 9 Yaşındaki Şiar Kılıç'ın Yakılarak Öldürüldüğü Ortaya Çıktı!,0
"Kadın Cinayetlerine ve Tecavüzlere Tepki Gösteren Melek Mosso, Bu Sözleri Yüzünden Sahneden İndirildi",0
Yazarı Musa Dinç Özür Diledi: Tecavüz Hikayesi İçeren Çocuk Kitabı 'Gül ve Düşün' Sosyal Medyanın Gündeminde,0
Bold Pilot’un Jokeyi Efsane İsim Halis Karataş Yarıştığı Ata Yumruk Attı,0
Musa Orhan Davası: Mahkeme Tahliye Gerekçesinde 'İlişki Rızaya Dayalı' Dedi,0
Tarih Bizi Affetmesin! Yanlış Tarım Politikalarıyla Mahvedilen Rant Uğruna Yok Olup Giden Doğal Güzelliklerimiz,0
Lise Öğrencisiyken Öğretmenlerinin Sorunlu Davranışlarına Maruz Kalan İnsanların Yaşadığı Travmatik Olaylar,0
Yangında Öldüğü Söylenen 9 Yaşındaki Şiar Kılıç Olayıyla İlgili Anne Gülüzar'ın Korkunç İtirafları Kanınızı Donduracak!,0
Balıkesir'de Bir Salça Üretim Tesisinde Kaydedildiği İddia Edilen Görüntüler Tepki Çekti,0
İzmir'de Bir Kadın Sokak Ortasında Tuvaletini Yaptı,0
18 Yaşındaki İpek'e Tecavüz Ederek Ölümüne Sebep Olan Musa Orhan'ın Tahliye Edilmesine Twitter'dan Tepkiler Çığ Gibi Büyüyor!,0
Kadın Cinayetlerinin Bir Kurbanı Daha: Ebru Tekin Eski Eşi Tarafından 5 Kurşunla Öldürüldü,0
Mahkeme 'Kaçma Şüphesi Yok' Dedi: Bir Genç Kıza Tecavüz Ederek Ölümüne Neden Olan Musa Orhan Tahliye Edildi,0
İlk Bakışta Oldukça Normal Görünen Fakat Hikayelerini Öğrenince Kanınızı Donduracak 16 Yeni Fotoğraf,0
Akşener'e 'Genel Başkanım' Diyen Nikah Memuru Görevden Alındı,0
"Giresun'a Giden Diyanet İşleri Başkanı Erbaş: 'Allah'tan Gelen Afetin Önüne Geçilmez, İsyan Etmeyin'",0
Sosyal Medya Fenomeni Arif Kocabıyık Gözaltına Alındı: Gerekçe 'Halkı Kin ve Düşmanlığa Tahrik Etmek',0
"Şehit Anaları Derneği Basın Sözcüsü Tufan, Taciz Mesajlarını Paylaştı: 'Seni Cariyem Yapacağım'",0
Halk Otobüsündeki Kadına Şiddete Yolcular Tepkisiz Kaldı,0
Sosyal Medyadaki 'Elif Sarı' İsimli Hesap Hakkında Soruşturma Başlatıldı,0
"Evliliğini 'Elveda O Muhteşem Sayı' Sözleriyle Kutlayan YouTuber Barış Bra, Yazdıklarıyla Sosyal Medyanın Gündeminde",0
Yettiniz Artık! TikTok Fenomeni Gökhan Özbolat Bir Kadını Darp Ederken Instagram'dan Canlı Yayın Yaptı,0
"30 Ağustos Zafer Bayramı'na Getirilen Kısıtlama, Okçular Vakfı'nın Malazgirt Kutlamasında Yok",0
Eşi 'Engel Olamıyorum' Dedi: Sivas'ta 75 Yaşındaki Adam Köpeğe Tecavüz Ederken Yakalandı,0
Maske Takmadığı İçin Gözaltına Alınan Kadının Adresini Paylaşmıştı: Yurtiçi Kargo'dan Açıklama Geldi,0
Tabelaların Ücretli Yollara Yönlendirdiği İddiası Sosyal Medyanın Gündeminde,0
Vatandaş Bir Testi Bile Zor Yaptırırken Devlet Görevlilerinin Düzenli Olarak Covid-19 Testi Yaptırmasına Tepkiler Büyüyor!,0
30 Ağustos Kutlamaları Tüm Yurtta Yasaklandı: Sosyal Medya 'Ayasofya ve Malazgirt Neden Yasaklanmadı?' Diye Sordu,0
George Floyd'un Yankıları Hâlâ Sürerken: ABD'de Polisin Boynunu 6 Dakika Bastırdığı Adam Öldü,0
Yüzleri de Kızarmıyor! İş Arayan Kadınların Karşılaştıkları İlan Sapıklarının İstekleri Karşısında Aklınız Hayaliniz Duracak!,0
Türkiye Venezuela'dan Sıfır Vergiyle Peynir İthal Edecek,0
"İstanbul'un Göbeğinde 'Çakarlı' Maganda: 'Polisim' Dedi, Kendisine Yol Vermeyen Sürücüyü Bıçakladı",0
"Girişimci Ozan Sakin, Kendisine Sosyal Medyadan Kibarca Soru Soran Genç Kızı Tersleyerek Hayat Dersi Vermeye Çalışmasıyla Gündemde",0
Yavru Köpeği Göz Göre Göre Ezen Sürücü: 'Onun Geçmesini mi Bekleyecektim?',0
Bursa'da Yakalanan IŞİD Militanı: 'Serbest Kalırsam Canlı Bomba Olurum',0
Sana mı Kaldı Ahlakçılık? Defne Joy Foster İçin 'Su Testisi Su Yolunda Kırılır' Diyen Hıncal Uluç Yeni Açıklamasıyla Tepkilerin Odağında,0
Netflix'in 11 Yaşındaki Bir Kızın Hayatını Anlattığı 'Cuties' İsimli Filmi Pedofili Gerekçesi ile Tepkilerin Odağında,0
"28 Kamu Kurumunu Geride Bıraktı: Diyanet'in İlk 6 Aylık Harcaması 5,6 Milyar TL",0
"Galata Kulesi'nin Skandal Restorasyon Görüntülerine Müzenin Render'ları Eklendi, 'Modernizm' Adı Altında Koskoca Tarih Yok mu Ediliyor?",0
Doktor Hacer'in Saplantılı Bir Adam Tarafından Nasıl Taciz Edildiğini Öğrenin ve Hacer'in Sesini Duyurun!,0
İstanbul'da 'Maskesi Burnunu Kapatmadığı' İddia Edilen Kadın Polisler Tarafından Darp Edildi...,0
Tecavüzden Hüküm Giymişti: Güreşçi Recep Çakır Hakkındaki Haberlere Erişim Engellendi,0
Tecavüz Kurbanı Kız Çocuğunun Operasyon Geçirdiği Hastaneyi Basan Kürtaj Karşıtı Grup,0
Su Altı Kameraları Tarafından Tespit Edildi: Bodrum'da Denizin İçinde Beton Duvar Yapıldı,0
Twitter'da #MusaOrhanTutuklansın Çağrısı: Uğradığı Cinsel İstismar Sonrası İntihar Eden Genç Kız Hayatını Kaybetti,0
Şüpheliyi 'Darp Eden' İşçiler Kovuldu: 14 Yaşındaki Çocuk 'Yemeksepeti Banabi Deposunda Taciz Edildi' İddiası,0
Görüntüler 'George Floyd'u Hatırlattı: Almanya'da Bir Türk Genci Boynuna Bastırılarak Gözaltına Alındı,0
Pandemi Sonrası Wuhan'da Parti Zamanı: Koronavirüsün Başladığı Yerde Hayat Normale Döndü,0
Başörtülü Genç Kadının Tatil İçin Yaptığı Kombin Fotoğraflarına Gelen Zorbalık Dolu Yorumlar ve Cevaplar!,0
Diyanet'i Eleştirmişti: Şampiyon Boksör Aracına Mermi Bırakılarak Tehdit Edildi,0
Geçinemediğini Dile Getiren Engelli Adamın Cebindeki Tuşlu Telefona Lüks Diyen Vatandaş Tepkilerin Odağına Oturdu,0
Köpeğe Tecavüz Eden 71 Yaşındaki Adam Para Cezası ile Serbest,0
Haksız Rekabet mi Başlıyor? Martı'nın Diğer Elektrikli Scooterların Üzerine Kilitlendiği Görüntüleri Herkesi Şaşırttı,0
17 Yaşındaki Duygu'nun Şüpheli Ölümü: Gözaltına Alınan Mehmet Kaplan Tutuklandı,0
Ağabeyinin 'Cep Telefonunu Vermedi' Diye Dövdüğü Genç Kadın 2. Kattan Atladı,0
AKP'li Kurtulmuş'a Göre 'Sıkıntıların Kaynağı' Evlenmeyip Tek Başına Yaşayanlar,0
"Sokakta Gördüğü Kadına, 'Başınız Açık, Oğlum Size Tecavüz Ederse Suçlusu Sizsiniz' Diyen Erkek",0
Alibeyköy'de Kadın Şoföre Saldıran Trafik Magandası Tutuklandı,0
Kadınların İş Yerlerinde Erkeklerin Cinsiyetçiliğine Maruz Kaldığı Bu Anlar Sinirinizi Tepenize Çıkaracak,0
"Kim Bu İnsanlar, Hayatımıza Nasıl Girdiler? Siyasi Söylemleriyle Olduğu Kadar Özel Hayatlarıyla da Çok Konuşulan Kişiler",0
Kediye Tekme Attığı İçin 900 TL Ceza Kesilen Adam İsyan Etti: 'Sanki Adam Öldürdük',0
Mustafa Can Keser İddiaları Kabul Etti! Eşine Boşanma Davası Açan Damla Ersubaşı'nın Şiddet Gördüğü Ortaya Çıktı,0
"‘Kur Yükselişinden Endişe Ediyorum’ Diyen Ahmet Hakan’a, Bakan Albayrak’ın Yanıtı: ‘Dolarla mı Maaş Alıyorsunuz?’",0
İBB'nin Himayesinden Alınmıştı: Galata Kulesi'nde Skandal 'Restorasyon' Görüntüleri,0
Özel Hayatlarıyla İlgili  Birbirinden Bomba Açıklamalarıyla Skandallara Sebep Olan Ünlüler,0
Öğrencisini Okulda İstismar Edip Kameraya Kaydeden Öğretmen Memurluktan Atıldı,0
Yeni Akit Gazetesi Bu Sefer de Başörtülü MasterChef Yarışmacısını Kıyafeti Nedeniyle Hedef Gösterdi!,0
Tatile Gidiyorlardı: Jandarma Karantinada Olması Gereken Aileyi Yolda Yakaladı,0
Yolculara Maske Atıp Öksürmüştü: Kendini 'Asıl Mağdur Benim' Diyerek Savundu,0
“Kimlerle Aynı Havayı Soluyoruz Lan Biz?” Aydınlanması Yaşatacak İbret Denizlerinde Boy Veren 19 İnsan,0
LinkedIn'de Patronu İçin İşçi Değil de Eskort Arayan Bir Erkeğin İş Bulmaya Çalışan Kadına Attığı Rezil Mesaj!,0
Bir Ayda 8 Test Yaptırmış: AKP'li Milletvekilinin Koronavirüs Olduğu Tespit Edildi,0
Ayrıldığı Sevgilisi Tarafından Asitli Saldırıya Uğrayan Güzellik Kraliçesi: Gessica Notaro,0
"Bozuk Saat Bile Günde İki Kez Doğruyu Gösterirken, Davranışları ve Paylaşımlarıyla Her Daim Yanlış Yolu Seçen Ünlüler",0
Bir Türkiye Resmi: Nokta Atışı İlanlarla Akademide İstediği Kadroyu Alanlar ile Geçim Sıkıntısı ve İşsizlik Nedeniyle Hayatına Son Verenler,0
Bitmiyorlar! Melih Şendil'in Kadınlar Hakkındaki Cinsiyetçi İfadeleri ve Pembe Forma Eleştirisi Olay Yarattı,0
Rektörün Açtığı Kadroda Kriterleri Karşılayıp Başvuran Tek Kişi Kendi Eşi!,0
Çocuğa Cinsel İstismar Sanığı Serbest Kaldı: 'Evinizin Önünde Davul Çalacağız',0
Hazal Kaya ile Bülent Şakrak'ın Samimiyetini Abartılı Bulan Zihniyetlerin Yaptığı Leş Yorumlar Pes Dedirtti!,0
Muraç Övüç Şimdi de SMA Hastası Çocuğu İçin Bağış Toplayan Bir Anneyi Kendini Aklamak İçin Canlı Yayında Kullandı!,0
Ülkenin Ekonomi Yönetimini Eleştirenlere 'Köpek' Diyen AKP Milletvekili Tepkilerin Odağında,0
"Euro'nun 8,6 TL Olmasını Fırsat Bilip Bozdurduğu Paralarla TikTok Videosu Çeken Gurbetçinin Tepki Çeken Görüntüleri",0
Bu Sırada A Haber: 'Türkiye Atağa Kalktı!' Haberi Sosyal Medyanın Gündeminde,0
"Sonunda İsyan Etti! Ebru Şallı, Oğlu Pars'ın Ölümünün Ardından Yaptığı Mayolu Paylaşımlarını Eleştirenlere Fena Patladı",0
"Bacakları Arasına Konulan Düğmeye Basıldığında Kıkırdamaya Başlayan Oyuncak Bebek, Çocuk İstismarına Yönelik Şikayetler Sonrasında Toplatıldı",0
"Eski Eşi Tarafından Tehdit Edilen Kadın, Yardım İstedi: 'Ölmek İstemiyorum, Belki de Bunlar Son Mesajlarım'",0
"Maske Takmadığı İçin Gittiği Markette Uyarılan Kadın: 'Bana Bak Lan Dört Göz, Benim Canımı Sıkma Kafanı Gözünü Patlatırım'",0
"Hamile Kadın ve Eşi, Biri Polis İki Şüpheli Tarafından Darp Edildi: Bebeğini Düşürme Riski Var...",0
Sosyal Medya Ayağa Kalkmıştı: Bingöl'de Eşini Bayıltana Kadar Döven Şahıs Video Ortaya Çıkınca Gözaltına Alındı,0
"Bu Kadarına da Pes! Murat Övüç Çıktığı Sahnede Yeşim Salkım'a Ağza Alınmayacak Hakaretler Etti, İzleyenler Onu Alkışladı!",0
Covid-19 Hasta Yakınlarının Hastaneler ve Tedavilerle İlgili Paylaştıkları İbretlik Bilgileri Okuyunca İrkileceksiniz!,0
"Ukraynalı Model, Çeşme'deki Bir Mekanda Darp Edildiğini İddia Etti: 'Plaj Güvenliği Bize Saldırdı'",0
Testi Adım Adım Çöz ve Lanetli Kasabadan Sağ Çıkabilecek misin Gör!,0
Dereye Atılan Kurban Atıkları: Kocaeli'nde Çeşme Suyunun Rengi ve Kokusu Değişti,0
"Sokak Ortasında Bir Kadına Şiddet Olayı Daha: Eşine Kafa Attı, Kadın Korkudan Şikayetçi Olmadı",0
Fotoğraf Uğruna Çocuğunu Uçurumdan Sarkıtan Babanın Tepki Çeken Görüntüleri,0
Menzil Tarikatı'ndan Ormanlık Alanda 'Kale' Gibi Öğrenci Yurdu,0
Asgari Ücretle Almanya ve Türkiye'de Çeşitli Ürünlerin Alınabileceği Süreleri Görünce Hayatı Sorgulayacaksınız!,0
Ünlülerin Toplumsal Cinsiyete Dair Neresinden Tutsanız Elinizde Kalacak Birbirinden Anlamsız Açıklamaları,0
'Et Fiyatları Pahalı Değil' Diyen Tarım Bakanı Pakdemirli Sosyal Medyanın Gündeminde,0
İstanbul Sözleşmesi'ni Destekleyen Kadınlara 'Fahişeler' Diyen Dilipak'a Tepki Yağdı,0
Kimlik Soran Polislerden Gerekçe İsteyen Hatay Barosu Başkanı Gözaltına Alındı: 'Biz Devletiz',0
Ofansif Mizah Adı Altında Yapılan ve Toplum Olarak İflah Olamayacağımızı Gösteren Kan Dondurucu Paylaşımlar,0
“Kimlerle Aynı Havayı Soluyoruz Lan Biz?” Aydınlanması Yaşatacak İbret Denizlerinde Boy Veren 17 İnsan,0
"2.5 Yaşındaki Çocuğu Kaçırmaya Çalışan Adamın İlginç Savunması: 'Çocuğu Sevdik, Şaka Yaptık'",0
"Başörtüsü Takmadıkları İçin 3 Genç Kadın, Karı-Kocanın Tacizine Uğradı: 'O Kadar Şehidimiz Öldü Siz Böyle Giyinesiniz Diye mi?'",0
AKP Milletvekili Çamlı'nın Cinsiyet Eşitliğine Bakışı: 'Tavuğa Horozluk Yaptıramazsın',0
Bir İnsan Tarafından Korkutulup Kovalanan ve Yakalandığını Düşününce Çığlık Atan Sincap,0
"Nadira Kadirova'nın Annesi 'Kızımı Sen Öldürdün' Dedi, AKP Milletvekili Ünal Twitter Hesabını Kilitledi",0
